destination0,destination1,destination2,passenger0,passenger1,passenger2,passenger3,weather0,weather1,weather2,temperature1,time1,coupon0,coupon1,coupon2,coupon3,coupon4,expiration1,gender1,age1,maritalStatus0,maritalStatus1,maritalStatus2,maritalStatus3,maritalStatus4,has_children1,education0,education1,education2,education3,education4,education5,occupation0,occupation1,occupation2,occupation3,occupation4,occupation5,occupation6,occupation7,occupation8,occupation9,occupation10,occupation11,occupation12,occupation13,occupation14,occupation15,occupation16,occupation17,occupation18,occupation19,occupation20,occupation21,occupation22,occupation23,occupation24,income1,Bar1,CoffeeHouse1,CarryAway1,RestaurantLessThan201,Restaurant20To501,toCoupon_GEQ5min1,toCoupon_GEQ15min1,toCoupon_GEQ25min1,direction_same1,y
1,0,0,1,0,0,0,0,1,0,55,10,0,1,0,0,0,0,1,36,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37500,0.0,1.0,4.0,4.0,0.0,1,1,0,0,1
1,0,0,1,0,0,0,0,0,1,30,14,0,0,0,1,0,0,1,36,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37500,0.0,1.0,4.0,4.0,0.0,1,0,0,0,1
1,0,0,1,0,0,0,1,0,0,80,22,1,0,0,0,0,0,1,36,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37500,0.0,1.0,4.0,4.0,0.0,1,0,0,0,1
0,1,0,1,0,0,0,1,0,0,30,18,0,0,0,0,1,0,1,36,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37500,0.0,1.0,4.0,4.0,0.0,1,0,0,1,0
0,1,0,1,0,0,0,1,0,0,80,18,0,0,1,0,0,0,1,36,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37500,0.0,1.0,4.0,4.0,0.0,1,0,0,0,1
0,1,0,1,0,0,0,1,0,0,80,18,1,0,0,0,0,0,1,36,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37500,0.0,1.0,4.0,4.0,0.0,1,0,0,1,1
0,1,0,1,0,0,0,0,1,0,55,18,0,0,0,1,0,0,1,36,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37500,0.0,1.0,4.0,4.0,0.0,1,1,1,0,1
0,1,0,1,0,0,0,0,0,1,30,22,1,0,0,0,0,1,1,36,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37500,0.0,1.0,4.0,4.0,0.0,1,1,1,0,0
0,1,0,1,0,0,0,1,0,0,80,22,0,0,0,0,1,0,1,36,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37500,0.0,1.0,4.0,4.0,0.0,1,1,0,0,0
0,0,1,1,0,0,0,1,0,0,30,7,0,0,0,1,0,0,1,36,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37500,0.0,1.0,4.0,4.0,0.0,1,1,0,1,1
0,0,1,1,0,0,0,0,1,0,55,7,0,0,1,0,0,1,1,36,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37500,0.0,1.0,4.0,4.0,0.0,1,1,0,1,0
0,0,1,1,0,0,0,1,0,0,80,7,0,1,0,0,0,0,1,36,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37500,0.0,1.0,4.0,4.0,0.0,1,0,0,1,1
0,0,1,1,0,0,0,1,0,0,80,7,1,0,0,0,0,0,1,36,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37500,0.0,1.0,4.0,4.0,0.0,1,0,0,0,0
0,0,1,1,0,0,0,0,1,0,55,7,0,0,0,1,0,0,1,36,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37500,0.0,1.0,4.0,4.0,0.0,1,1,1,0,1
0,0,1,1,0,0,0,0,0,1,30,7,0,0,1,0,0,0,1,36,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37500,0.0,1.0,4.0,4.0,0.0,1,1,0,1,1
1,0,0,1,0,0,0,1,0,0,80,10,0,1,0,0,0,1,1,51,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50000,1.0,1.0,3.0,2.0,1.0,1,1,0,0,1
1,0,0,0,1,0,0,1,0,0,80,22,0,1,0,0,0,0,1,51,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50000,1.0,1.0,3.0,2.0,1.0,1,1,0,0,0
1,0,0,0,1,0,0,1,0,0,30,22,0,0,1,0,0,0,1,51,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50000,1.0,1.0,3.0,2.0,1.0,1,1,0,0,1
1,0,0,1,0,0,0,0,1,0,55,10,0,1,0,0,0,0,1,51,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50000,1.0,1.0,3.0,2.0,1.0,1,1,0,0,1
1,0,0,1,0,0,0,0,0,1,30,14,0,0,0,1,0,0,1,51,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50000,1.0,1.0,3.0,2.0,1.0,1,0,0,0,0
1,0,0,0,0,0,1,1,0,0,80,14,0,0,0,0,1,0,1,51,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50000,1.0,1.0,3.0,2.0,1.0,1,0,0,0,0
1,0,0,1,0,0,0,1,0,0,80,22,1,0,0,0,0,0,1,51,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50000,1.0,1.0,3.0,2.0,1.0,1,0,0,0,0
0,1,0,1,0,0,0,1,0,0,80,18,0,0,1,0,0,0,1,51,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50000,1.0,1.0,3.0,2.0,1.0,1,0,0,0,1
0,1,0,1,0,0,0,1,0,0,80,18,1,0,0,0,0,0,1,51,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50000,1.0,1.0,3.0,2.0,1.0,1,0,0,1,0
0,1,0,1,0,0,0,0,1,0,55,18,0,0,0,1,0,0,1,51,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50000,1.0,1.0,3.0,2.0,1.0,1,1,1,0,1
0,1,0,1,0,0,0,0,0,1,30,22,1,0,0,0,0,1,1,51,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50000,1.0,1.0,3.0,2.0,1.0,1,1,1,0,0
0,1,0,0,0,0,1,1,0,0,55,22,0,0,0,1,0,0,1,51,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50000,1.0,1.0,3.0,2.0,1.0,1,1,1,0,0
0,1,0,1,0,0,0,1,0,0,80,22,0,0,0,0,1,0,1,51,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50000,1.0,1.0,3.0,2.0,1.0,1,1,0,0,0
0,1,0,0,0,0,1,0,1,0,55,18,0,1,0,0,0,0,1,51,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50000,1.0,1.0,3.0,2.0,1.0,1,0,0,1,0
0,0,1,1,0,0,0,1,0,0,30,7,0,0,0,1,0,0,1,51,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50000,1.0,1.0,3.0,2.0,1.0,1,1,0,1,0
0,0,1,1,0,0,0,1,0,0,30,7,0,0,1,0,0,0,1,51,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50000,1.0,1.0,3.0,2.0,1.0,1,1,0,0,0
0,0,1,1,0,0,0,0,1,0,55,7,0,0,1,0,0,1,1,51,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50000,1.0,1.0,3.0,2.0,1.0,1,1,0,1,0
0,0,1,1,0,0,0,1,0,0,80,7,0,1,0,0,0,0,1,51,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50000,1.0,1.0,3.0,2.0,1.0,1,0,0,1,1
0,0,1,1,0,0,0,0,1,0,55,7,0,0,0,1,0,0,1,51,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50000,1.0,1.0,3.0,2.0,1.0,1,1,1,0,0
0,0,1,1,0,0,0,0,0,1,30,7,0,0,1,0,0,0,1,51,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50000,1.0,1.0,3.0,2.0,1.0,1,1,0,1,0
1,0,0,1,0,0,0,1,0,0,80,10,0,1,0,0,0,1,1,31,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87500,0.0,2.0,1.0,3.0,1.0,1,1,0,0,0
1,0,0,0,1,0,0,1,0,0,80,22,0,1,0,0,0,0,1,31,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87500,0.0,2.0,1.0,3.0,1.0,1,1,0,0,1
1,0,0,0,1,0,0,1,0,0,30,22,0,0,1,0,0,0,1,31,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87500,0.0,2.0,1.0,3.0,1.0,1,1,0,0,1
1,0,0,1,0,0,0,0,1,0,55,10,0,1,0,0,0,0,1,31,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87500,0.0,2.0,1.0,3.0,1.0,1,1,0,0,1
1,0,0,1,0,0,0,0,0,1,30,14,0,0,0,1,0,0,1,31,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87500,0.0,2.0,1.0,3.0,1.0,1,0,0,0,0
1,0,0,1,0,0,0,1,0,0,80,22,1,0,0,0,0,0,1,31,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87500,0.0,2.0,1.0,3.0,1.0,1,0,0,0,1
1,0,0,0,0,1,0,1,0,0,80,10,0,1,0,0,0,0,1,31,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87500,0.0,2.0,1.0,3.0,1.0,1,0,0,0,1
1,0,0,0,0,1,0,1,0,0,80,14,0,1,0,0,0,0,1,31,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87500,0.0,2.0,1.0,3.0,1.0,1,0,0,0,1
1,0,0,0,0,1,0,1,0,0,80,22,0,0,0,0,1,0,1,31,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87500,0.0,2.0,1.0,3.0,1.0,1,1,0,0,1
0,1,0,0,0,1,0,1,0,0,80,18,0,0,0,0,1,1,1,31,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87500,0.0,2.0,1.0,3.0,1.0,1,1,0,1,1
0,1,0,0,0,1,0,1,0,0,80,22,0,0,1,0,0,1,1,31,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87500,0.0,2.0,1.0,3.0,1.0,1,1,0,0,0
0,1,0,0,0,1,0,1,0,0,30,18,0,0,0,1,0,1,1,31,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87500,0.0,2.0,1.0,3.0,1.0,1,1,0,0,0
0,1,0,1,0,0,0,1,0,0,80,18,0,0,1,0,0,0,1,31,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87500,0.0,2.0,1.0,3.0,1.0,1,0,0,0,0
0,1,0,1,0,0,0,1,0,0,80,18,1,0,0,0,0,0,1,31,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87500,0.0,2.0,1.0,3.0,1.0,1,0,0,1,1
0,1,0,1,0,0,0,0,1,0,55,18,0,0,0,1,0,0,1,31,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87500,0.0,2.0,1.0,3.0,1.0,1,1,1,0,0
0,1,0,1,0,0,0,0,0,1,30,22,1,0,0,0,0,1,1,31,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87500,0.0,2.0,1.0,3.0,1.0,1,1,1,0,1
0,1,0,1,0,0,0,1,0,0,80,22,0,0,0,0,1,0,1,31,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87500,0.0,2.0,1.0,3.0,1.0,1,1,0,0,0
0,0,1,1,0,0,0,1,0,0,30,7,0,0,0,1,0,0,1,31,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87500,0.0,2.0,1.0,3.0,1.0,1,1,0,1,0
0,0,1,1,0,0,0,0,1,0,55,7,0,0,1,0,0,1,1,31,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87500,0.0,2.0,1.0,3.0,1.0,1,1,0,1,0
0,0,1,1,0,0,0,1,0,0,80,7,0,1,0,0,0,0,1,31,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87500,0.0,2.0,1.0,3.0,1.0,1,0,0,1,1
0,0,1,1,0,0,0,0,1,0,55,7,0,0,0,1,0,0,1,31,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87500,0.0,2.0,1.0,3.0,1.0,1,1,1,0,0
0,0,1,1,0,0,0,0,0,1,30,7,0,0,1,0,0,0,1,31,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87500,0.0,2.0,1.0,3.0,1.0,1,1,0,1,0
1,0,0,1,0,0,0,1,0,0,80,10,0,1,0,0,0,1,1,36,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,1.0,0.0,2.0,1.0,1.0,1,1,0,0,0
1,0,0,0,1,0,0,1,0,0,80,14,0,0,0,0,1,0,1,36,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,1.0,0.0,2.0,1.0,1.0,1,1,0,0,0
1,0,0,0,1,0,0,1,0,0,80,22,0,1,0,0,0,0,1,36,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,1.0,0.0,2.0,1.0,1.0,1,1,0,0,0
1,0,0,0,1,0,0,1,0,0,55,10,1,0,0,0,0,1,1,36,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,1.0,0.0,2.0,1.0,1.0,1,1,0,0,0
1,0,0,0,1,0,0,1,0,0,30,22,0,0,1,0,0,0,1,36,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,1.0,0.0,2.0,1.0,1.0,1,1,0,0,0
1,0,0,0,1,0,0,0,1,0,55,22,0,0,0,0,1,1,1,36,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,1.0,0.0,2.0,1.0,1.0,1,1,0,0,0
1,0,0,1,0,0,0,1,0,0,30,10,0,0,1,0,0,0,1,36,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,1.0,0.0,2.0,1.0,1.0,1,1,0,0,0
1,0,0,1,0,0,0,0,1,0,55,10,0,1,0,0,0,0,1,36,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,1.0,0.0,2.0,1.0,1.0,1,1,0,0,0
1,0,0,1,0,0,0,0,0,1,30,14,0,0,0,1,0,0,1,36,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,1.0,0.0,2.0,1.0,1.0,1,0,0,0,0
1,0,0,1,0,0,0,1,0,0,80,22,1,0,0,0,0,0,1,36,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,1.0,0.0,2.0,1.0,1.0,1,0,0,0,0
0,1,0,1,0,0,0,1,0,0,30,18,0,0,0,0,1,0,1,36,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,1.0,0.0,2.0,1.0,1.0,1,0,0,1,0
0,1,0,1,0,0,0,1,0,0,80,18,0,0,1,0,0,0,1,36,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,1.0,0.0,2.0,1.0,1.0,1,0,0,0,0
0,1,0,1,0,0,0,1,0,0,80,18,1,0,0,0,0,0,1,36,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,1.0,0.0,2.0,1.0,1.0,1,0,0,1,0
0,1,0,1,0,0,0,0,1,0,55,18,0,0,0,1,0,0,1,36,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,1.0,0.0,2.0,1.0,1.0,1,1,1,0,0
0,1,0,1,0,0,0,0,0,1,30,22,1,0,0,0,0,1,1,36,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,1.0,0.0,2.0,1.0,1.0,1,1,1,0,0
0,1,0,1,0,0,0,1,0,0,80,22,0,0,0,0,1,0,1,36,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,1.0,0.0,2.0,1.0,1.0,1,1,0,0,0
0,0,1,1,0,0,0,1,0,0,30,7,0,0,0,1,0,0,1,36,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,1.0,0.0,2.0,1.0,1.0,1,1,0,1,0
0,0,1,1,0,0,0,0,1,0,55,7,0,0,1,0,0,1,1,36,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,1.0,0.0,2.0,1.0,1.0,1,1,0,1,0
0,0,1,1,0,0,0,1,0,0,80,7,0,1,0,0,0,0,1,36,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,1.0,0.0,2.0,1.0,1.0,1,0,0,1,0
0,0,1,1,0,0,0,1,0,0,80,7,1,0,0,0,0,0,1,36,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,1.0,0.0,2.0,1.0,1.0,1,0,0,0,0
0,0,1,1,0,0,0,0,1,0,55,7,0,0,0,1,0,0,1,36,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,1.0,0.0,2.0,1.0,1.0,1,1,1,0,0
0,0,1,1,0,0,0,0,0,1,30,7,0,0,1,0,0,0,1,36,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,1.0,0.0,2.0,1.0,1.0,1,1,0,1,0
1,0,0,1,0,0,0,1,0,0,80,10,0,1,0,0,0,1,1,31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0.0,1.0,2.0,2.0,0.0,1,1,0,0,1
1,0,0,0,1,0,0,1,0,0,80,22,0,1,0,0,0,0,1,31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0.0,1.0,2.0,2.0,0.0,1,1,0,0,1
1,0,0,0,1,0,0,1,0,0,30,22,0,0,1,0,0,0,1,31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0.0,1.0,2.0,2.0,0.0,1,1,0,0,1
1,0,0,1,0,0,0,0,1,0,55,10,0,1,0,0,0,0,1,31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0.0,1.0,2.0,2.0,0.0,1,1,0,0,1
1,0,0,1,0,0,0,0,0,1,30,14,0,0,0,1,0,0,1,31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0.0,1.0,2.0,2.0,0.0,1,0,0,0,1
1,0,0,0,0,0,1,1,0,0,80,14,0,0,0,0,1,0,1,31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0.0,1.0,2.0,2.0,0.0,1,0,0,0,1
1,0,0,0,0,0,1,1,0,0,55,14,0,0,0,1,0,0,1,31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0.0,1.0,2.0,2.0,0.0,1,0,0,0,0
1,0,0,1,0,0,0,1,0,0,80,22,1,0,0,0,0,0,1,31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0.0,1.0,2.0,2.0,0.0,1,0,0,0,1
0,1,0,1,0,0,0,1,0,0,80,18,0,0,1,0,0,0,1,31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0.0,1.0,2.0,2.0,0.0,1,0,0,0,1
0,1,0,1,0,0,0,1,0,0,80,18,1,0,0,0,0,0,1,31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0.0,1.0,2.0,2.0,0.0,1,0,0,1,1
0,1,0,1,0,0,0,0,1,0,55,18,0,0,0,1,0,0,1,31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0.0,1.0,2.0,2.0,0.0,1,1,1,0,1
0,1,0,1,0,0,0,0,0,1,30,22,1,0,0,0,0,1,1,31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0.0,1.0,2.0,2.0,0.0,1,1,1,0,0
0,1,0,0,0,0,1,1,0,0,55,22,0,0,0,1,0,0,1,31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0.0,1.0,2.0,2.0,0.0,1,1,1,0,0
